Id,Sales
22434,6191.552
22435,6120.5024
22436,6147.136
22437,5813.788
22438,5824.938
22439,6825.599
22440,6825.599
22441,5826.422
22442,5824.938
22443,5744.9995
22444,6766.848
22445,6147.136
22446,6648.7603
22447,6553.639
22448,6468.62
22449,5826.422
22450,9123.38
22451,6230.2144
22452,6641.3794
22453,5732.648
22454,6184.171
22455,6641.3794
22456,5580.625
22457,9916.46
22458,15956.334
22459,6093.7812
22460,5813.788
22461,6147.136
22462,6056.454
22463,7602.5728
22464,5813.788
22465,6453.4453
22466,5928.367
22467,5832.319
22468,6191.552
22469,6453.4453
22470,6191.552
22471,6230.2144
22472,6538.8745
22473,5813.788
22474,5736.032
22475,6056.454
22476,5819.041
22477,5744.9995
22478,6147.136
22479,6056.454
22480,6056.454
22481,5968.206
22482,5813.788
22483,6056.454
22484,6083.8774
22485,6468.62
22486,6641.3794
22487,6453.4453
22488,5985.9883
22489,5813.788
22490,6075.1553
22491,6184.171
22492,5813.788
22493,5723.3984
22494,5826.422
22495,6184.171
22496,6825.599
22497,6147.136
22498,5813.788
22499,6383.191
22500,6147.136
22501,5826.422
22502,6093.7812
22503,9123.38
22504,6191.552
22505,6553.639
22506,5826.422
22507,6056.454
22508,5821.529
22509,6081.4297
22510,6093.7812
22511,6453.4453
22512,6191.552
22513,8148.6387
22514,6424.6753
22515,6191.552
22516,6093.7812
22517,6184.171
22518,6453.4453
22519,6424.6753
22520,6230.2144
22521,5854.412
22522,6641.3794
22523,6142.397
22524,6453.4453
22525,6191.552
22526,5841.7783
22527,5854.412
22528,5841.7783
22529,6191.552
22530,7207.7725
22531,6766.848
22532,6453.4453
22533,6191.552
22534,6084.4443
22535,6538.8745
22536,9123.38
22537,6177.1753
22538,5847.0312
22539,6538.8745
22540,6101.162
22541,6538.8745
22542,5854.412
22543,6121.9663
22544,6191.552
22545,6191.552
22546,6641.3794
22547,6453.4453
22548,6175.1265
22549,6199.9536
22550,9123.38
22551,6175.1265
22552,6101.162
22553,6142.397
22554,6084.4443
22555,6453.4453
22556,5765.609
22557,6084.4443
22558,6538.8745
22559,6175.1265
22560,6084.4443
22561,6641.3794
22562,6093.7812
22563,5841.7783
22564,6084.4443
22565,6093.7812
22566,5751.3887
22567,6191.552
22568,5841.7783
22569,5756.6416
22570,6101.162
22571,6176.3667
22572,6538.8745
22573,6191.552
22574,6825.599
22575,6191.552
22576,6538.8745
22577,6453.4453
22578,6093.7812
22579,5715.153
22580,6648.7603
22581,6184.171
22582,6453.4453
22583,6101.162
22584,6766.848
22585,6424.6753
22586,6641.3794
22587,5854.412
22588,6230.2144
22589,6531.879
22590,6538.8745
22591,6269.9995
22592,6383.191
22593,5841.7783
22594,5954.417
22595,5854.412
22596,6175.1265
22597,5765.609
22598,6424.6753
22599,5753.2573
22600,6766.848
22601,6453.4453
22602,6981.056
22603,5945.1616
22604,5841.7783
22605,6114.5854
22606,6383.191
22607,6538.8745
22608,7449.162
22609,6184.556
22610,6175.1265
22611,6568.98
22612,6121.9663
22613,6084.4443
22614,6538.8745
22615,6453.4453
22616,6383.191
22617,6538.8745
22618,7602.5728
22619,5854.412
22620,6538.8745
22621,6458.645
22622,6511.582
22623,5772.9897
22624,6184.171
22625,6383.191
22626,6191.552
22627,5841.7783
22628,6121.9663
22629,6453.4453
22630,5765.609
22631,6191.552
22632,5772.193
22633,6101.162
22634,5854.412
22635,6766.848
22636,5715.153
22637,6093.7812
22638,6191.552
22639,6766.848
22640,6568.98
22641,6825.599
22642,5753.2573
22643,5772.193
22644,6184.171
22645,6093.7812
22646,5841.7783
22647,6453.4453
22648,6084.4443
22649,7315.2876
22650,6093.7812
22651,6191.552
22652,7885.2627
22653,6383.191
22654,6191.552
22655,6184.171
22656,6184.171
22657,5854.412
22658,6191.552
22659,6383.191
22660,6538.8745
22661,6222.8335
22662,6531.879
22663,6383.191
22664,6453.4453
22665,6766.848
22666,6453.4453
22667,5764.0225
22668,6084.4443
22669,6184.171
22670,5765.609
22671,5954.417
22672,5765.609
22673,6101.162
22674,6825.599
22675,5841.7783
22676,6140.016
22677,6184.171
22678,6191.552
22679,6538.8745
22680,6453.4453
22681,7548.2812
22682,6453.4453
22683,5841.7783
22684,5847.0312
22685,6766.848
22686,5764.0225
22687,6370.384
22688,6084.4443
22689,6111.8677
22690,12723.693
22691,5765.609
22692,6191.552
22693,7394.8706
22694,5841.7783
22695,5720.406
22696,6191.552
22697,6457.2905
22698,5882.957
22699,6191.552
22700,5751.3887
22701,6175.1265
22702,5715.153
22703,6184.171
22704,6175.1265
22705,6111.8677
22706,7394.8706
22707,6084.4443
22708,6370.384
22709,5764.0225
22710,6771.3076
22711,9069.089
22712,6561.02
22713,6468.62
22714,6081.4297
22715,6191.552
22716,6184.171
22717,6084.4443
22718,6383.191
22719,6393.5786
22720,5765.609
22721,6230.2144
22722,5854.412
22723,5841.7783
22724,5753.2573
22725,6175.1265
22726,5854.412
22727,6215.708
22728,5841.7783
22729,6191.552
22730,6215.708
22731,6184.171
22732,6538.8745
22733,5751.3887
22734,6191.552
22735,6457.2905
22736,6383.191
22737,5841.7783
22738,6453.4453
22739,5751.3887
22740,6538.8745
22741,6453.4453
22742,5772.9897
22743,6191.552
22744,6084.4443
22745,5854.412
22746,5765.609
22747,6191.552
22748,6175.1265
22749,6084.4443
22750,6538.8745
22751,6093.7812
22752,6093.7812
22753,6306.6724
22754,5847.0312
22755,6340.642
22756,6215.708
22757,6453.4453
22758,5751.3887
22759,6370.384
22760,6191.552
22761,6101.162
22762,5772.9897
22763,6774.4326
22764,6101.162
22765,6140.016
22766,5751.3887
22767,6538.8745
22768,6140.016
22769,6453.4453
22770,6340.642
22771,6184.171
22772,6538.8745
22773,5854.412
22774,5772.193
22775,6114.5854
22776,6184.556
22777,5841.7783
22778,5772.193
22779,7985.267
22780,5784.8267
22781,5847.0312
22782,6275.45
22783,6093.7812
22784,6101.162
22785,5765.609
22786,6538.8745
22787,6111.8677
22788,6370.384
22789,6191.552
22790,6457.2905
22791,5772.9897
22792,6093.7812
22793,5765.609
22794,6771.3076
22795,5854.412
22796,6306.6724
22797,6093.7812
22798,5764.0225
22799,5841.7783
22800,6457.2905
22801,5841.7783
22802,5854.412
22803,6453.4453
22804,5764.0225
22805,5854.412
22806,5841.7783
22807,6805.655
22808,6184.556
22809,5854.412
22810,6781.8135
22811,6134.763
22812,6184.171
22813,6222.8335
22814,6184.171
22815,6404.3535
22816,6191.552
22817,6538.8745
22818,6468.62
22819,6084.4443
22820,5854.412
22821,6538.8745
22822,5841.7783
22823,6383.191
22824,11533.876
22825,6306.6724
22826,6114.5854
22827,6393.5786
22828,6538.8745
22829,6191.552
22830,6175.1265
22831,6538.8745
22832,6538.8745
22833,5751.3887
22834,6183.6455
22835,5846.506
22836,5833.872
22837,5846.506
22838,6215.708
22839,5715.153
22840,6101.162
22841,8082.203
22842,6453.4453
22843,6383.191
22844,6306.6724
22845,6101.162
22846,6468.62
22847,6214.9272
22848,6214.9272
22849,6538.8745
22850,6446.4497
22851,6453.4453
22852,7755.9634
22853,7394.8706
22854,6021.1855
22855,6684.434
22856,6370.384
22857,6771.3076
22858,6183.6455
22859,5765.609
22860,6183.6455
22861,5753.2573
22862,6176.2646
22863,5765.609
22864,6101.162
22865,6453.4453
22866,6538.8745
22867,6084.4443
22868,5846.506
22869,6175.1265
22870,5772.9897
22871,6453.4453
22872,5764.2866
22873,6453.4453
22874,6175.1265
22875,5375.7617
22876,6093.7812
22877,5776.9204
22878,6106.679
22879,5846.506
22880,6169.685
22881,6084.4443
22882,6084.4443
22883,6538.8745
22884,6215.708
22885,6134.763
22886,5863.7393
22887,6771.3076
22888,5772.9897
22889,6771.3076
22890,6106.679
22891,6093.7812
22892,6383.191
22893,6021.1855
22894,5765.609
22895,6453.4453
22896,6370.384
22897,6215.708
22898,5846.506
22899,6183.6455
22900,5833.872
22901,6383.191
22902,6134.763
22903,6766.848
22904,5764.2866
22905,5846.506
22906,6176.2646
22907,6774.4326
22908,6081.4297
22909,6538.8745
22910,5764.0225
22911,6183.6455
22912,5720.406
22913,6061.5713
22914,5833.872
22915,6084.4443
22916,5839.125
22917,5833.872
22918,6111.8677
22919,6538.8745
22920,6093.7812
22921,6176.2646
22922,6383.191
22923,5715.153
22924,6538.8745
22925,5846.506
22926,6468.62
22927,6101.162
22928,6538.8745
22929,6176.2646
22930,6084.4443
22931,5846.506
22932,6383.191
22933,5278.596
22934,6453.4453
22935,6508.4473
22936,6404.3535
22937,6084.4443
22938,6538.8745
22939,6215.708
22940,6446.4497
22941,5846.506
22942,5846.506
22943,5833.872
22944,6553.639
22945,6306.6724
22946,6370.384
22947,6453.4453
22948,7394.8706
22949,6176.2646
22950,5833.872
22951,6453.4453
22952,6017.2036
22953,6538.8745
22954,6101.162
22955,6404.3535
22956,6404.3535
22957,9069.089
22958,5764.2866
22959,6106.679
22960,6383.191
22961,6538.8745
22962,6332.3022
22963,6176.2646
22964,6101.162
22965,6404.3535
22966,6084.4443
22967,5833.872
22968,5765.609
22969,6175.1265
22970,5833.872
22971,5765.609
22972,6183.6455
22973,6215.708
22974,6101.162
22975,6453.4453
22976,6404.3535
22977,6093.7812
22978,5833.872
22979,6176.2646
22980,6383.191
22981,6215.708
22982,5846.506
22983,6084.4443
22984,6140.016
22985,5751.3887
22986,6183.6455
22987,6468.62
22988,6149.1753
22989,6446.4497
22990,5628.3086
22991,5765.609
22992,7296.1704
22993,6084.4443
22994,6101.162
22995,6538.8745
22996,5765.609
22997,6114.06
22998,5833.872
22999,5846.506
23000,6538.8745
23001,6332.3022
23002,6193.5264
23003,7394.8706
23004,6215.708
23005,6176.2646
23006,6093.7812
23007,5715.153
23008,6561.02
23009,6306.6724
23010,6176.2646
23011,6084.4443
23012,5765.609
23013,6084.4443
23014,6340.642
23015,5765.609
23016,6093.7812
23017,5765.609
23018,6404.3535
23019,5751.3887
23020,6026.16
23021,6084.4443
23022,5833.872
23023,6183.6455
23024,5765.609
23025,6534.44
23026,6306.6724
23027,6101.162
23028,6084.4443
23029,6538.8745
23030,7175.9395
23031,6508.4473
23032,6183.6455
23033,6093.7812
23034,6183.6455
23035,5765.609
23036,6805.655
23037,6183.6455
23038,6093.7812
23039,6183.6455
23040,6404.3535
23041,6766.848
23042,6538.8745
23043,6215.708
23044,5765.609
23045,6805.655
23046,6306.6724
23047,6215.708
23048,6183.6455
23049,7394.8706
23050,6111.8677
23051,6805.655
23052,5833.872
23053,5756.6416
23054,5833.872
23055,6275.45
23056,6383.191
23057,5833.872
23058,6114.06
23059,5753.2573
23060,6176.65
23061,6477.225
23062,6176.2646
23063,6155.033
23064,6169.269
23065,6183.6455
23066,6538.8745
23067,6805.655
23068,6175.1265
23069,6176.2646
23070,6538.8745
23071,6282.831
23072,6453.4453
23073,6771.3076
23074,5751.3887
23075,6084.4443
23076,6531.879
23077,6183.6455
23078,6771.3076
23079,5765.609
23080,6176.2646
23081,6106.679
23082,6599.922
23083,5833.872
23084,6101.162
23085,5833.872
23086,5833.872
23087,6183.6455
23088,6306.6724
23089,6306.6724
23090,6538.8745
23091,5833.872
23092,6175.1265
23093,6453.4453
23094,6017.2036
23095,5846.506
23096,6093.7812
23097,10388.689
23098,6599.922
23099,5765.609
23100,6538.8745
23101,5765.609
23102,6101.162
23103,6169.685
23104,6347.9062
23105,6176.2646
23106,5751.3887
23107,5839.125
23108,5764.2866
23109,7151.353
23110,6744.4463
23111,8186.058
23112,6474.6465
23113,7285.899
23114,7775.836
23115,7816.7124
23116,7295.772
23117,7816.7124
23118,7285.899
23119,7427.891
23120,7427.891
23121,7217.451
23122,6996.5747
23123,7427.891
23124,7816.7124
23125,7427.891
23126,6996.5747
23127,7427.891
23128,6996.5747
23129,7295.772
23130,7427.891
23131,7594.412
23132,7956.279
23133,7816.7124
23134,7786.981
23135,7816.7124
23136,6996.5747
23137,7816.7124
23138,7427.891
23139,7427.891
23140,7285.899
23141,7551.8857
23142,7700.7573
23143,7427.891
23144,8024.337
23145,7006.4478
23146,7295.772
23147,6996.5747
23148,8224.176
23149,7285.899
23150,7816.7124
23151,7295.772
23152,7427.891
23153,7427.891
23154,7816.7124
23155,7427.891
23156,7427.891
23157,7698.483
23158,7285.899
23159,7427.891
23160,8176.497
23161,7006.4478
23162,8844.205
23163,8486.172
23164,7427.891
23165,7816.7124
23166,7764.123
23167,6996.5747
23168,7816.7124
23169,7763.625
23170,7816.7124
23171,7816.7124
23172,7427.891
23173,7285.899
23174,7384.527
23175,7085.3296
23176,7852.878
23177,7374.654
23178,7816.7124
23179,7085.3296
23180,7136.345
23181,7926.682
23182,7136.345
23183,7682.8135
23184,7819.5996
23185,7816.7124
23186,8188.21
23187,7427.891
23188,7458.829
23189,7427.891
23190,8048.48
23191,7427.891
23192,7448.956
23193,7816.7124
23194,7816.7124
23195,7816.7124
23196,7427.891
23197,7448.956
23198,7816.7124
23199,7427.891
23200,7448.956
23201,7816.7124
23202,7816.7124
23203,7136.345
23204,7816.7124
23205,7448.956
23206,7136.345
23207,7136.345
23208,7427.891
23209,7136.345
23210,7136.345
23211,7448.956
23212,7427.891
23213,7146.2183
23214,7427.891
23215,7136.345
23216,7136.345
23217,7427.891
23218,7427.891
23219,7448.956
23220,7448.956
23221,7816.7124
23222,7614.3086
23223,7461.5767
23224,7816.7124
23225,7136.345
23226,7816.7124
23227,7448.956
23228,7831.3125
23229,7816.7124
23230,7136.345
23231,7816.7124
23232,7427.891
23233,7458.829
23234,7816.7124
23235,7816.7124
23236,7427.891
23237,7136.345
23238,7136.345
23239,8429.028
23240,7458.829
23241,7136.345
23242,7136.345
23243,7448.956
23244,7875.736
23245,7146.2183
23246,7458.829
23247,7458.829
23248,7816.7124
23249,7458.829
23250,7146.2183
23251,7427.891
23252,7458.829
23253,7816.7124
23254,6933.881
23255,7816.7124
23256,7136.345
23257,7458.829
23258,7136.345
23259,7136.345
23260,7427.891
23261,7448.956
23262,8176.497
23263,10175.193
23264,7458.829
23265,7427.891
23266,7448.956
23267,7819.5996
23268,7816.7124
23269,7146.2183
23270,7446.876
23271,7458.829
23272,7427.891
23273,7136.345
23274,7816.7124
23275,7427.891
23276,7146.2183
23277,7792.893
23278,7840.528
23279,7448.956
23280,7427.891
23281,7448.956
23282,7448.956
23283,7816.7124
23284,7427.891
23285,7448.956
23286,7448.956
23287,7427.891
23288,8176.497
23289,7816.7124
23290,7427.891
23291,7448.956
23292,7458.829
23293,7146.2183
23294,7443.5103
23295,7816.7124
23296,7816.7124
23297,7146.2183
23298,7443.5103
23299,7136.345
23300,7816.7124
23301,7458.829
23302,8429.028
23303,7698.483
23304,7816.7124
23305,7136.345
23306,9791.703
23307,8176.497
23308,8486.172
23309,7032.7305
23310,7427.891
23311,8429.028
23312,5876.8784
23313,10350.135
23314,11752.15
23315,7427.891
23316,7146.2183
23317,7448.956
23318,7458.829
23319,9470.818
23320,7831.3125
23321,7816.7124
23322,6695.3267
23323,7357.2217
23324,7427.891
23325,7816.7124
23326,7427.891
23327,8176.497
23328,7816.7124
23329,7136.345
23330,7136.345
23331,7448.956
23332,7136.345
23333,7136.345
23334,7458.829
23335,7458.829
23336,7448.956
23337,8004.179
23338,7146.2183
23339,7448.956
23340,7458.829
23341,7816.7124
23342,8429.028
23343,7816.7124
23344,7427.891
23345,7831.3125
23346,7448.956
23347,7427.891
23348,7146.2183
23349,7136.345
23350,7146.2183
23351,7427.891
23352,7816.7124
23353,7458.829
23354,7136.345
23355,7816.7124
23356,7458.829
23357,7136.345
23358,7427.891
23359,10388.516
23360,7427.891
23361,7698.483
23362,7146.2183
23363,7448.956
23364,7170.031
23365,7446.876
23366,7427.891
23367,7816.7124
23368,7427.891
23369,12105.168
23370,7871.8745
23371,7427.891
23372,7427.891
23373,7427.891
23374,7816.7124
23375,7899.845
23376,8188.21
23377,7819.5996
23378,8024.337
23379,7907.0825
23380,7816.7124
23381,7427.891
23382,7831.3125
23383,7146.2183
23384,7146.2183
23385,7427.891
23386,7659.6353
23387,7816.7124
23388,7816.7124
23389,7427.891
23390,7448.956
23391,7816.7124
23392,9791.703
23393,7427.891
23394,7136.345
23395,7816.7124
23396,7427.891
23397,7816.7124
23398,7146.2183
23399,7427.891
23400,7427.891
23401,7427.891
23402,8460.375
23403,7816.7124
23404,7458.829
23405,7136.345
23406,9791.703
23407,7458.829
23408,7427.891
23409,7977.906
23410,7448.956
23411,7816.7124
23412,7136.345
23413,7448.956
23414,7816.7124
23415,7458.829
23416,7448.956
23417,8460.375
23418,7427.891
23419,7146.2183
23420,7458.829
23421,7427.891
23422,7136.345
23423,7427.891
23424,7146.2183
23425,7136.345
23426,7427.891
23427,7935.053
23428,7816.7124
23429,7427.891
23430,7816.7124
23431,7427.891
23432,7816.7124
23433,7816.7124
23434,7427.891
23435,7136.345
23436,8517.519
23437,7427.891
23438,7816.7124
23439,7427.891
23440,7816.7124
23441,7629.597
23442,8460.375
23443,7136.345
23444,8188.21
23445,7816.7124
23446,7816.7124
23447,7448.956
23448,7816.7124
23449,7146.2183
23450,7448.956
23451,7146.2183
23452,7448.956
23453,7136.345
23454,7629.597
23455,7263.2563
23456,7816.7124
23457,7816.7124
23458,8460.375
23459,7179.904
23460,7136.345
23461,7427.891
23462,7816.7124
23463,7816.7124
23464,9192.427
23465,7427.891
23466,7448.956
23467,7883.459
23468,7427.891
23469,7458.829
23470,7816.7124
23471,7816.7124
23472,7816.7124
23473,7816.7124
23474,9502.165
23475,7146.2183
23476,7816.7124
23477,7873.7344
23478,8134.438
23479,7136.345
23480,7427.891
23481,7816.7124
23482,7427.891
23483,7136.345
23484,7427.891
23485,7816.7124
23486,7136.345
23487,7427.891
23488,7136.345
23489,7427.891
23490,7146.2183
23491,7816.7124
23492,7136.345
23493,7427.891
23494,7427.891
23495,7816.7124
23496,8079.644
23497,7816.7124
23498,7263.2563
23499,7136.345
23500,7427.891
23501,7427.891
23502,7146.2183
23503,7816.7124
23504,7448.956
23505,7591.167
23506,7427.891
23507,7427.891
23508,8539.389
23509,7816.7124
23510,7427.891
23511,7427.891
23512,7427.891
23513,7819.5996
23514,7427.891
23515,7816.7124
23516,7816.7124
23517,8176.497
23518,7816.7124
23519,7816.7124
23520,7816.7124
23521,7816.7124
23522,7816.7124
23523,7136.345
23524,7448.956
23525,7427.891
23526,7136.345
23527,7448.956
23528,7136.345
23529,7427.891
23530,7816.7124
23531,7146.2183
23532,7448.956
23533,7427.891
23534,7427.891
23535,7816.7124
23536,7816.7124
23537,8785.625
23538,7816.7124
23539,7146.2183
23540,7136.345
23541,7816.7124
23542,7136.345
23543,7540.499
23544,7448.956
23545,7458.829
23546,13150.901
23547,7136.345
23548,7427.891
23549,8475.887
23550,7136.345
23551,7136.345
23552,7427.891
23553,7952.074
23554,7170.031
23555,7427.891
23556,7136.345
23557,7458.829
23558,7136.345
23559,7427.891
23560,7458.829
23561,7458.829
23562,8475.887
23563,7458.829
23564,7873.7344
23565,7136.345
23566,7816.7124
23567,8997.795
23568,7657.952
23569,7816.7124
23570,7446.876
23571,7427.891
23572,7427.891
23573,7448.956
23574,7816.7124
23575,8079.8267
23576,7136.345
23577,8176.497
23578,7146.2183
23579,7136.345
23580,7174.158
23581,7458.829
23582,7146.2183
23583,7448.956
23584,7146.2183
23585,7427.891
23586,7448.956
23587,7427.891
23588,7816.7124
23589,7136.345
23590,7427.891
23591,7365.728
23592,7816.7124
23593,7146.2183
23594,7816.7124
23595,7136.345
23596,7816.7124
23597,7816.7124
23598,7136.345
23599,7427.891
23600,7448.956
23601,7146.2183
23602,7136.345
23603,7427.891
23604,7458.829
23605,7458.829
23606,7816.7124
23607,7427.891
23608,7427.891
23609,7653.0327
23610,7146.2183
23611,7907.0825
23612,7448.956
23613,7816.7124
23614,7136.345
23615,7782.7764
23616,7427.891
23617,7427.891
23618,6943.6323
23619,8460.375
23620,7427.891
23621,7448.956
23622,7136.345
23623,7816.7124
23624,7448.956
23625,7816.7124
23626,7935.053
23627,7427.891
23628,7816.7124
23629,7819.5996
23630,7136.345
23631,7427.891
23632,8188.21
23633,7136.345
23634,7136.345
23635,7722.011
23636,7136.345
23637,7136.345
23638,7782.7764
23639,7427.891
23640,7427.891
23641,7136.345
23642,7816.7124
23643,7458.829
23644,7873.7344
23645,7427.891
23646,8043.032
23647,7136.345
23648,7427.891
23649,7136.345
23650,8127.6646
23651,7146.2183
23652,7782.7764
23653,7427.891
23654,7136.345
23655,7146.2183
23656,8043.032
23657,7146.2183
23658,7146.2183
23659,7816.7124
23660,7136.345
23661,7819.5996
23662,7146.2183
23663,9474.486
23664,7427.891
23665,7136.345
23666,7838.206
23667,7448.956
23668,7427.891
23669,8188.21
23670,7427.891
23671,7873.7344
23672,7427.891
23673,7816.7124
23674,7816.7124
23675,7448.956
23676,7146.2183
23677,7816.7124
23678,7831.3125
23679,7816.7124
23680,10934.651
23681,7821.248
23682,7427.891
23683,8076.3804
23684,7816.7124
23685,7427.891
23686,7458.829
23687,7816.7124
23688,7816.7124
23689,7136.345
23690,7427.891
23691,7136.345
23692,7136.345
23693,7146.2183
23694,7448.956
23695,7136.345
23696,7427.891
23697,9108.177
23698,7816.7124
23699,7816.7124
23700,7935.053
23701,7427.891
23702,7816.7124
23703,6690.869
23704,8176.497
23705,7816.7124
23706,7816.7124
23707,7816.7124
23708,7659.6353
23709,8475.887
23710,7458.829
23711,7816.7124
23712,7782.7764
23713,7816.7124
23714,7427.891
23715,7136.345
23716,7427.891
23717,7174.158
23718,7427.891
23719,7136.345
23720,7427.891
23721,7816.7124
23722,7816.7124
23723,7458.829
23724,7819.5996
23725,7448.956
23726,7136.345
23727,7816.7124
23728,7136.345
23729,7816.7124
23730,7448.956
23731,7089.9727
23732,7427.891
23733,7136.345
23734,7427.891
23735,7754.246
23736,7470.268
23737,7458.829
23738,7458.829
23739,7816.7124
23740,7570.7485
23741,7448.956
23742,7170.031
23743,7816.7124
23744,7136.345
23745,7816.7124
23746,7427.891
23747,7446.876
23748,7816.7124
23749,7458.829
23750,7174.158
23751,7816.7124
23752,7873.7344
23753,7448.956
23754,7146.2183
23755,7427.891
23756,7136.345
23757,7816.7124
23758,7448.956
23759,7816.7124
23760,7136.345
23761,7146.2183
23762,7427.891
23763,8601.83
23764,7446.876
23765,7816.7124
23766,7136.345
23767,7427.891
23768,7136.345
23769,7458.829
23770,7136.345
23771,7448.956
23772,7146.2183
23773,7136.345
23774,7458.829
23775,7816.7124
23776,7427.891
23777,7427.891
23778,7816.7124
23779,7136.345
23780,7816.7124
23781,7146.2183
23782,7816.7124
23783,7427.891
23784,7816.7124
23785,7427.891
23786,7448.956
23787,7146.2183
23788,7816.7124
23789,5979.772
23790,7816.7124
23791,7952.074
23792,7196.43
23793,7448.956
23794,7816.7124
23795,7448.956
23796,7816.7124
23797,7819.5996
23798,7146.2183
23799,7146.2183
23800,7698.483
23801,7907.0825
23802,7810.747
23803,7816.7124
23804,8475.887
23805,7427.891
23806,7146.2183
23807,7816.7124
23808,7354.412
23809,7816.7124
23810,7427.891
23811,7873.7344
23812,7901.705
23813,8997.795
23814,7136.345
23815,7427.891
23816,7816.7124
23817,7816.7124
23818,7645.407
23819,7427.891
23820,7427.891
23821,7901.705
23822,7458.829
23823,7136.345
23824,7136.345
23825,7448.956
23826,7146.2183
23827,7136.345
23828,7427.891
23829,7448.956
23830,7427.891
23831,7816.7124
23832,7873.7344
23833,7427.891
23834,7831.3125
23835,7427.891
23836,7816.7124
23837,7448.956
23838,7136.345
23839,7448.956
23840,7448.956
23841,7136.345
23842,7427.891
23843,7816.7124
23844,7448.956
23845,7816.7124
23846,7136.345
23847,7136.345
23848,7670.976
23849,7458.829
23850,7427.891
23851,7816.7124
23852,7174.158
23853,7427.891
23854,7136.345
23855,7146.2183
23856,7816.7124
23857,7645.407
23858,7556.557
23859,8475.887
23860,7448.956
23861,7427.891
23862,7427.891
23863,7136.345
23864,7657.952
23865,8164.011
23866,7427.891
23867,7458.829
23868,7136.345
23869,7458.829
23870,7907.0825
23871,7136.345
23872,7427.891
23873,7136.345
23874,7186.2837
23875,7136.345
23876,7448.956
23877,7448.956
23878,7136.345
23879,7427.891
23880,7136.345
23881,7427.891
23882,7782.7764
23883,7427.891
23884,7458.829
23885,7816.7124
23886,8178.7197
23887,7794.361
23888,7427.891
23889,7427.891
23890,7427.891
23891,7136.345
23892,9656.462
23893,7427.891
23894,7427.891
23895,7427.891
23896,7873.7344
23897,7816.7124
23898,7816.7124
23899,7448.956
23900,7136.345
23901,8601.83
23902,8136.0405
23903,7448.956
23904,7427.891
23905,8100.61
23906,7564.1616
23907,8085.098
23908,7146.2183
23909,7136.345
23910,7136.345
23911,7625.062
23912,7922.045
23913,7136.345
23914,7427.891
23915,7174.158
23916,7427.891
23917,7952.074
23918,7427.891
23919,7554.2886
23920,7427.891
23921,7427.891
23922,7922.045
23923,8085.098
23924,7554.2886
23925,7427.891
23926,7922.045
23927,7724.458
23928,7922.045
23929,8127.6646
23930,7136.345
23931,7554.2886
23932,7922.045
23933,7427.891
23934,8410.608
23935,7136.345
23936,7427.891
23937,7427.891
23938,7791.745
23939,7136.345
23940,7427.891
23941,7831.3125
23942,7136.345
23943,7427.891
23944,7782.7764
23945,7782.7764
23946,7922.045
23947,7146.2183
23948,7564.1616
23949,7922.045
23950,7354.412
23951,7136.345
23952,7427.891
23953,10719.766
23954,8005.922
23955,7136.345
23956,8090.5586
23957,7136.345
23958,7427.891
23959,7470.268
23960,7366.457
23961,7427.891
23962,7136.345
23963,7136.345
23964,7136.345
23965,8234.181
23966,8234.181
23967,8234.181
23968,7472.4316
23969,7580.299
23970,8137.8843
23971,7883.1074
23972,7579.005
23973,7883.1074
23974,7569.132
23975,7399.418
23976,7399.418
23977,7268.025
23978,7184.9395
23979,7399.418
23980,7883.1074
23981,7399.418
23982,7184.9395
23983,7399.418
23984,7184.9395
23985,7579.005
23986,7399.418
23987,8008.211
23988,8298.645
23989,7883.1074
23990,8129.347
23991,7883.1074
23992,7184.9395
23993,7894.2744
23994,7399.418
23995,7399.418
23996,7580.299
23997,7879.083
23998,8026.224
23999,7399.418
24000,8139.572
24001,7194.8125
24002,7579.005
24003,7184.9395
24004,8341.612
24005,7580.299
24006,7883.1074
24007,7579.005
24008,7399.418
24009,7399.418
24010,7883.1074
24011,7399.418
24012,7399.418
24013,7813.718
24014,7569.132
24015,7399.418
24016,8321.709
24017,7194.8125
24018,9253.069
24019,8603.609
24020,7399.418
24021,7883.1074
24022,8126.1714
24023,7184.9395
24024,7894.2744
24025,8088.094
24026,7883.1074
24027,7883.1074
24028,7399.418
24029,7569.132
24030,7579.005
24031,7184.9395
24032,8126.1714
24033,7569.132
24034,7883.1074
24035,7184.9395
24036,7235.955
24037,8162.3965
24038,7235.955
24039,7921.256
24040,8092.893
24041,7883.1074
24042,8333.422
24043,7399.418
24044,7653.307
24045,7399.418
24046,8302.091
24047,7399.418
24048,7643.434
24049,7883.1074
24050,7883.1074
24051,7883.1074
24052,7399.418
24053,7654.601
24054,7883.1074
24055,7399.418
24056,7643.434
24057,7883.1074
24058,7883.1074
24059,7235.955
24060,7883.1074
24061,7654.601
24062,7235.955
24063,7235.955
24064,7399.418
24065,7235.955
24066,7235.955
24067,7654.601
24068,7399.418
24069,7245.828
24070,7399.418
24071,7235.955
24072,7235.955
24073,7399.418
24074,7399.418
24075,7654.601
24076,7643.434
24077,7883.1074
24078,7852.751
24079,7433.1035
24080,7883.1074
24081,7235.955
24082,7883.1074
24083,7654.601
24084,8104.606
24085,7883.1074
24086,7235.955
24087,7883.1074
24088,7399.418
24089,7653.307
24090,7883.1074
24091,7883.1074
24092,7399.418
24093,7235.955
24094,7235.955
24095,8565.063
24096,7653.307
24097,7235.955
