Id,Sales
21291,6995.2124
21292,4114.402
21293,7117.643
21294,2750.4998
21295,1704.7178
21296,5694.186
21297,9069.801
21298,6447.9277
21299,6257.906
21300,4050.63
21301,6182.5327
21302,7442.383
21303,4544.0054
21304,6513.399
21305,4135.705
21306,4500.538
21307,4006.9785
21308,4702.615
21309,4898.352
21310,4126.4546
21311,4543.7607
21312,3579.7798
21313,5804.439
21314,5629.775
21315,4267.511
21316,5370.9194
21317,5875.8394
21318,4620.039
21319,5004.342
21320,7105.1274
21321,6854.1113
21322,5694.4043
21323,3279.1401
21324,8569.947
21325,5034.5693
21326,4446.1626
21327,7926.225
21328,7117.338
21329,7445.9976
21330,5491.1694
21331,6375.3677
21332,7375.143
21333,10529.216
21334,3731.0876
21335,3739.0527
21336,4461.0415
21337,6045.033
21338,5621.0293
21339,6917.6045
21340,7345.6016
21341,5092.8154
21342,3682.546
21343,5344.0225
21344,7479.8467
21345,3917.308
21346,5679.7275
21347,4395.529
21348,6082.502
21349,6009.333
21350,6232.309
21351,7387.0283
21352,5575.2876
21353,3661.862
21354,5556.22
21355,6168.0
21356,7145.7266
21357,6498.814
21358,6261.906
21359,4864.9536
21360,4047.619
21361,8065.7534
21362,3883.037
21363,9462.108
21364,4722.009
21365,3734.709
21366,5801.7344
21367,5016.429
21368,5985.7363
21369,6544.5254
21370,3671.073
21371,3615.2454
21372,5634.535
21373,7268.7915
21374,8606.729
21375,4116.794
21376,4809.397
21377,4594.908
21378,5744.2876
21379,5303.708
21380,8570.609
21381,7105.4346
21382,9930.563
21383,3713.513
21384,5053.7803
21385,10761.595
21386,7964.3223
21387,4166.566
21388,8240.45
21389,5618.9443
21390,4621.8706
21391,3873.0386
21392,4839.328
21393,4685.2485
21394,4367.2095
21395,3971.254
21396,4316.4395
21397,6725.416
21398,6323.9595
21399,21094.178
21400,5117.567
21401,4268.4854
21402,4736.209
21403,7062.1514
21404,3906.184
21405,5976.086
21406,4210.678
21407,6534.476
21408,6416.7925
21409,4344.081
21410,3708.1753
21411,6345.9253
21412,6250.0884
21413,5616.6997
21414,6230.111
21415,5051.325
21416,3154.2153
21417,5382.823
21418,7830.7896
21419,9335.599
21420,7326.083
21421,6909.7686
21422,3191.4907
21423,5604.1987
21424,2533.4868
21425,7789.948
21426,8730.031
21427,8764.703
21428,5143.1177
21429,3880.7998
21430,3769.0483
21431,5904.7476
21432,8479.109
21433,5699.334
21434,4830.331
21435,4158.8623
21436,6067.011
21437,2639.1716
21438,7075.378
21439,4239.108
21440,6120.1978
21441,6360.0073
21442,4038.6697
21443,7348.161
21444,5476.458
21445,4565.4736
21446,4741.8857
21447,6586.371
21448,9469.096
21449,5503.0815
21450,6119.482
21451,6697.8364
21452,8659.027
21453,5995.44
21454,6544.9004
21455,2982.4712
21456,4129.6934
21457,4945.6084
21458,6012.1064
21459,8677.438
21460,7350.766
21461,3693.9102
21462,6985.2295
21463,5670.2236
21464,6399.658
21465,3344.6929
21466,9796.017
21467,3574.1797
21468,4911.1875
21469,6774.296
21470,5570.0713
21471,5100.1333
21472,4244.6284
21473,6389.1284
21474,4719.2603
21475,5307.4033
21476,7432.562
21477,6970.2583
21478,5377.5337
21479,3909.1377
21480,6934.066
21481,11248.031
21482,5448.9004
21483,4110.2617
21484,6567.901
21485,4832.1147
21486,5952.775
21487,6829.8374
21488,2801.593
21489,6989.214
21490,5518.544
21491,6010.984
21492,5477.358
21493,3819.6575
21494,5520.464
21495,4958.6377
21496,6815.0537
21497,5769.617
21498,4262.994
21499,3752.583
21500,6425.4453
21501,5310.911
21502,5190.422
21503,6336.11
21504,5336.0063
21505,5985.2695
21506,5496.6045
21507,3969.3618
21508,5420.102
21509,6349.0464
21510,6249.927
21511,7271.615
21512,7537.3
21513,5502.5513
21514,7531.4824
21515,4346.9404
21516,4372.1436
21517,7987.492
21518,6244.8916
21519,6980.9556
21520,7913.2075
21521,6754.374
21522,5781.6836
21523,6346.1
21524,6942.2217
21525,4280.589
21526,3040.8538
21527,5714.898
21528,5466.1396
21529,4983.9
21530,4336.325
21531,6528.8354
21532,5503.2256
21533,4635.501
21534,5080.6035
21535,3579.8535
21536,6117.6533
21537,6534.1655
21538,5203.9307
21539,5472.2065
21540,4091.3655
21541,6234.87
21542,2376.0002
21543,4495.5913
21544,4469.5063
21545,7281.483
21546,5710.38
21547,4819.613
21548,9999.775
21549,4916.714
21550,5010.747
21551,9824.889
21552,5823.732
21553,7117.5522
21554,6017.837
21555,4788.904
21556,6013.324
21557,4426.054
21558,5906.3955
21559,8095.28
21560,4708.2617
21561,2631.3184
21562,3471.1343
21563,7146.129
21564,8489.74
21565,5598.5093
21566,6018.305
21567,4497.338
21568,3399.2305
21569,2689.3762
21570,3581.555
21571,5544.4375
21572,6636.918
21573,5578.6953
21574,5252.148
21575,7719.834
21576,7013.9546
21577,7403.124
21578,5222.774
21579,7257.302
21580,9272.118
21581,4647.716
21582,5782.8193
21583,4574.9736
21584,6217.0195
21585,3691.6577
21586,5614.0225
21587,5065.405
21588,7570.71
21589,6621.474
21590,7238.2485
21591,7228.372
21592,5303.4453
21593,7589.134
21594,16099.431
21595,9215.116
21596,5088.3374
21597,2898.5122
21598,6266.1816
21599,7438.9204
21600,4371.987
21601,11856.223
21602,22272.463
21603,4053.771
21604,3792.9958
21605,7657.6294
21606,4258.735
21607,7247.015
21608,4735.7827
21609,6263.4404
21610,5294.318
21611,4795.3457
21612,6561.817
21613,5731.7046
21614,7378.734
21615,6086.4985
21616,5752.9033
21617,5584.412
21618,4974.4014
21619,5238.449
21620,7693.529
21621,4976.293
21622,5237.1924
21623,5360.6914
21624,4168.6387
21625,4157.2837
21626,4715.308
21627,5107.838
21628,7232.49
21629,6644.428
21630,5976.3223
21631,4603.5063
21632,4369.3237
21633,4530.4414
21634,5226.0347
21635,5321.614
21636,3728.195
21637,6254.4165
21638,5904.015
21639,6310.0474
21640,5722.7305
21641,5346.2334
21642,4045.133
21643,3790.3848
21644,8192.324
21645,5121.367
21646,6781.14
21647,12764.939
21648,5791.066
21649,5730.017
21650,4884.4927
21651,3606.0815
21652,5122.818
21653,3707.0225
21654,4634.6636
21655,7950.867
21656,5112.591
21657,9600.756
21658,10159.232
21659,5681.3286
21660,5940.2603
21661,5555.685
21662,5565.484
21663,5112.7583
21664,9422.227
21665,5815.3896
21666,7195.6445
21667,3784.059
21668,5592.5483
21669,5614.6357
21670,6958.6226
21671,6172.275
21672,4706.1455
21673,6223.5703
21674,6307.4316
21675,8230.806
21676,6989.9155
21677,5967.2114
21678,7859.6924
21679,6768.129
21680,7861.1304
21681,3690.0774
21682,5405.4976
21683,5264.1245
21684,8308.793
21685,6202.977
21686,6358.155
21687,6391.1787
21688,7767.486
21689,5236.7563
21690,6807.298
21691,5786.849
21692,3912.462
21693,9761.054
21694,15752.384
21695,6663.426
21696,7799.4644
21697,7297.565
21698,7821.4126
21699,7779.286
21700,3988.409
21701,5511.44
21702,5658.687
21703,7074.686
21704,3264.716
21705,4226.5186
21706,4801.5347
21707,4279.25
21708,5816.596
21709,4300.8057
21710,3441.0754
21711,6058.9062
21712,3539.4863
21713,3961.0718
21714,5300.4224
21715,5224.814
21716,7756.245
21717,8847.951
21718,7151.827
21719,6875.2935
21720,6057.4536
21721,8745.982
21722,6122.5083
21723,3991.2703
21724,4161.995
21725,8829.688
21726,3737.6858
21727,5616.364
21728,5195.8413
21729,4385.0605
21730,6145.149
21731,5171.1167
21732,5792.164
21733,8085.0703
21734,8520.228
21735,9131.549
21736,4783.748
21737,8631.06
21738,2408.6465
21739,4732.3374
21740,5590.9424
21741,4302.491
21742,7140.8237
21743,3632.4595
21744,5700.596
21745,6412.232
21746,8735.327
21747,8460.1
21748,4427.306
21749,4811.1396
21750,6915.583
21751,6718.495
21752,4742.6025
21753,5789.8423
21754,6521.532
21755,7942.3555
21756,5012.757
21757,5001.6255
21758,6957.11
21759,5858.7173
21760,11756.936
21761,6768.961
21762,11331.563
21763,5625.464
21764,5540.6094
21765,2620.5154
21766,5735.655
21767,6133.0195
21768,5219.5957
21769,5626.8364
21770,5432.283
21771,3574.7449
21772,5909.548
21773,4006.0989
21774,8035.5225
21775,6117.7812
21776,6006.883
21777,7160.722
21778,5249.1655
21779,7036.423
21780,4986.219
21781,4826.374
21782,6103.013
21783,4879.4805
21784,9023.26
21785,5910.156
21786,3793.9785
21787,5259.502
21788,6892.2227
21789,5733.2437
21790,5105.5083
21791,6304.1206
21792,4852.8867
21793,5855.1777
21794,5779.2085
21795,8322.039
21796,4162.7227
21797,5512.0864
21798,5870.802
21799,5491.3804
21800,3961.9678
21801,4858.5874
21802,7670.391
21803,6962.059
21804,9670.894
21805,8506.534
21806,7327.4707
21807,4108.148
21808,4731.7275
21809,9314.666
21810,8209.673
21811,6408.5293
21812,5679.5337
21813,7542.2417
21814,4324.404
21815,3373.599
21816,9035.53
21817,6024.3193
21818,5345.4263
21819,4305.961
21820,3757.8618
21821,8450.345
21822,6585.6973
21823,5789.7617
21824,4178.35
21825,5750.1333
21826,5101.7876
21827,7169.5483
21828,7031.266
21829,5408.252
21830,4320.1733
21831,3532.1602
21832,2760.7466
21833,5796.8325
21834,15661.0
21835,3973.686
21836,5559.708
21837,5583.0034
21838,3390.157
21839,4133.5903
21840,5239.878
21841,3342.0002
21842,7714.2334
21843,6643.4565
21844,3600.276
21845,7766.2227
21846,3449.5764
21847,4555.8716
21848,6812.3804
21849,7057.3423
21850,7905.846
21851,4172.8677
21852,5278.1284
21853,4303.357
21854,6550.8203
21855,12478.669
21856,9340.773
21857,6073.489
21858,3846.8545
21859,5562.8657
21860,4845.0464
21861,3133.2944
21862,7225.2363
21863,4012.9468
21864,4621.0454
21865,6729.368
21866,5050.6543
21867,4632.8223
21868,4575.9907
21869,6377.87
21870,6007.6196
21871,2978.5188
21872,4229.369
21873,6413.876
21874,7779.05
21875,6660.4385
21876,7276.783
21877,3621.5935
21878,7726.6816
21879,4716.783
21880,4133.7866
21881,5719.797
21882,5852.432
21883,4566.805
21884,5894.0254
21885,5392.8647
21886,4928.87
21887,6055.6514
21888,5115.33
21889,6037.568
21890,5224.913
21891,7723.866
21892,5900.1865
21893,3749.2292
21894,9565.846
21895,4192.256
21896,5091.151
21897,5561.2363
21898,8420.545
21899,8038.6133
21900,3930.8264
21901,5107.5166
21902,4403.535
21903,5985.95
21904,5666.8716
21905,7122.795
21906,3173.659
21907,5017.6055
21908,5693.88
21909,4962.3423
21910,3018.4092
21911,6186.8633
21912,6858.0347
21913,4186.085
21914,6110.606
21915,7326.0474
21916,7730.0635
21917,4213.9204
21918,4667.953
21919,5060.8164
21920,6151.401
21921,4725.372
21922,3586.6492
21923,11862.201
21924,6371.116
21925,6126.8433
21926,4995.862
21927,3034.2502
21928,7243.94
21929,4177.2607
21930,8291.384
21931,5728.724
21932,4670.7773
21933,7469.719
21934,4322.543
21935,5134.485
21936,6592.3623
21937,4981.445
21938,6606.819
21939,9391.66
21940,6092.3555
21941,3910.1672
21942,5668.188
21943,3467.106
21944,2638.138
21945,6805.3076
21946,5063.8105
21947,7098.3184
21948,4609.08
21949,5339.5903
21950,4297.1294
21951,7169.722
21952,4950.7637
21953,4900.841
21954,5410.2065
21955,6147.4155
21956,5475.139
21957,5660.354
21958,6679.4985
21959,7888.1973
21960,6660.7773
21961,6520.651
21962,5504.875
21963,3672.7583
21964,4928.6885
21965,8293.869
21966,6677.5273
21967,4992.6826
21968,15504.748
21969,4757.45
21970,5377.454
21971,4369.8735
21972,7225.8633
21973,9159.586
21974,6708.443
21975,6708.318
21976,7558.4946
21977,5660.078
21978,6328.481
21979,4762.484
21980,4124.5283
21981,4843.157
21982,2800.211
21983,4048.0186
21984,7217.291
21985,16112.21
21986,5433.643
21987,4347.6763
21988,5256.525
21989,4871.002
21990,6672.7974
21991,3040.9714
21992,6535.858
21993,5907.7993
21994,4688.469
21995,9355.061
21996,11227.249
21997,4378.2153
21998,4234.421
21999,4029.3105
22000,4155.949
22001,4961.3013
22002,7050.853
22003,3620.9382
22004,4831.718
22005,4132.4517
22006,5180.4053
22007,5013.293
22008,7074.1177
22009,3403.3098
22010,6479.4126
22011,5924.7173
22012,5363.8857
22013,4081.4841
22014,3972.834
22015,5838.935
22016,3625.783
22017,7668.9863
22018,5052.789
22019,3542.9236
22020,5904.6387
22021,5201.1714
22022,4863.4224
22023,4578.045
22024,5055.77
22025,7449.1113
22026,7045.5454
22027,6080.268
22028,3294.9043
22029,5046.5527
22030,6213.367
22031,4831.4736
22032,4397.939
22033,5575.562
22034,9587.106
22035,6429.1177
22036,4803.7363
22037,4634.795
22038,3775.9937
22039,7104.473
22040,4535.5645
22041,9844.857
22042,5532.57
22043,5086.2456
22044,4699.9004
22045,3107.8828
22046,5834.776
22047,18670.902
22048,2752.9502
22049,5127.5845
22050,7375.0435
22051,6008.9897
22052,5805.147
22053,6999.063
22054,5834.5874
22055,5416.806
22056,3395.283
22057,6388.6567
22058,4065.938
22059,5579.3467
22060,6324.772
22061,3779.8274
22062,6640.5215
22063,6059.5786
22064,3557.746
22065,8158.4727
22066,5927.5327
22067,3386.7913
22068,6979.3926
22069,5487.593
22070,4367.721
22071,8731.195
22072,6126.0522
22073,6909.953
22074,3893.6748
22075,5299.6196
22076,4649.7495
22077,3612.533
22078,6414.718
22079,3694.0974
22080,5374.088
22081,3519.2507
22082,6333.552
22083,4227.541
22084,4574.6387
22085,5658.1484
22086,6765.5503
22087,5530.05
22088,6808.023
22089,5062.056
22090,6170.5933
22091,7189.5786
22092,6497.2017
22093,3992.9148
22094,4979.467
22095,5559.2393
22096,4053.8
22097,9736.486
22098,5669.1147
22099,7460.573
22100,8200.813
22101,5890.77
22102,3402.5464
22103,8458.699
22104,7674.751
22105,5776.861
22106,6396.5156
22107,8312.889
22108,6668.935
22109,5439.9136
22110,5099.613
22111,4881.1274
22112,4755.591
22113,7139.166
22114,4063.309
22115,5666.8594
22116,6407.743
22117,4821.919
22118,7056.3037
22119,5062.7866
22120,5808.169
22121,3456.766
22122,5754.996
22123,5815.7036
22124,4296.2627
22125,5843.842
22126,6318.853
22127,6897.7188
22128,5741.0293
22129,3974.0955
22130,6269.3193
22131,6080.502
22132,6137.194
22133,3581.0713
22134,3011.1035
22135,6430.9165
22136,8161.202
22137,4299.8247
22138,7103.2036
22139,6323.1455
22140,5456.436
22141,4572.923
22142,2912.1235
22143,5722.061
22144,6305.6216
22145,5378.76
22146,7635.7
22147,6719.841
22148,3623.5342
22149,6756.835
22150,2575.1367
22151,1329.5841
22152,5884.52
22153,8858.727
22154,6041.3765
22155,5605.7524
22156,3569.0818
22157,5514.337
22158,7654.4116
22159,4998.574
22160,6971.439
22161,3753.18
22162,4315.7026
22163,3548.036
22164,4488.0786
22165,4230.1567
22166,3651.0544
22167,5099.335
22168,3202.189
22169,5721.4917
22170,5353.4087
22171,4976.015
22172,4784.033
22173,6629.0005
22174,4852.085
22175,4272.677
22176,8177.51
22177,6798.3325
22178,6272.341
22179,2693.5974
22180,8076.4155
22181,5752.8228
22182,4839.1416
22183,8492.55
22184,7910.927
22185,6975.259
22186,5925.9136
22187,6172.1523
22188,7552.376
22189,10438.7
22190,3382.1282
22191,3696.8025
22192,5192.589
22193,5773.328
22194,5523.0073
22195,8016.3315
22196,6870.2017
22197,5283.7725
22198,3223.1887
22199,5678.7793
22200,5769.9116
22201,3457.9512
22202,6246.051
22203,3943.2136
22204,6653.551
22205,6020.627
22206,5974.474
22207,7004.7905
22208,4874.0967
22209,4441.0103
22210,6041.865
22211,5813.0396
22212,7513.3887
22213,6165.1064
22214,6822.9883
22215,5199.933
22216,3719.5151
22217,7728.132
22218,3461.6018
22219,9436.513
22220,5165.6646
22221,4563.7334
22222,6394.3354
22223,4529.8765
22224,5496.6094
22225,6255.8687
22226,3339.672
22227,3055.9292
22228,5993.2173
22229,7033.8784
22230,8786.257
22231,4885.166
22232,4607.1235
22233,3972.7644
22234,6233.0835
22235,4540.4277
22236,9891.196
22237,6796.0146
22238,11412.183
22239,4154.768
22240,5000.923
22241,11305.974
22242,7041.7544
22243,3658.6863
22244,8757.17
22245,5406.0713
22246,5246.57
22247,4860.6187
22248,5661.982
22249,3882.7349
22250,4296.4614
22251,3977.1497
22252,3501.4592
22253,7010.4937
22254,5166.903
22255,22900.807
22256,6395.2246
22257,4268.4854
22258,4736.209
22259,7062.1514
22260,3906.184
22261,5976.086
22262,4210.678
22263,6534.476
22264,6416.7925
22265,4344.081
22266,3708.1753
22267,6345.9253
22268,6250.0884
22269,5616.6997
22270,6230.111
22271,5051.325
22272,3154.2153
22273,5382.823
22274,7830.7896
22275,9335.599
22276,7326.083
22277,6909.7686
22278,3191.4907
22279,5604.1987
22280,2533.4868
22281,7789.948
22282,8730.031
22283,8764.703
22284,5143.1177
22285,3880.7998
22286,3769.0483
22287,5904.7476
22288,8479.109
22289,5699.334
22290,4830.331
22291,4158.8623
22292,6067.011
22293,2639.1716
22294,7075.378
22295,4239.108
22296,6120.1978
22297,6360.0073
22298,4038.6697
22299,7348.161
22300,5476.458
22301,4565.4736
22302,4741.8857
22303,6586.371
22304,9469.096
22305,5503.0815
22306,6119.482
22307,6697.8364
22308,8659.027
22309,5995.44
22310,6544.9004
22311,2982.4712
22312,4129.6934
22313,4945.6084
22314,6012.1064
22315,8677.438
22316,7350.766
22317,3693.9102
22318,6985.2295
22319,5670.2236
22320,6399.658
22321,3344.6929
22322,9796.017
22323,3574.1797
22324,4911.1875
22325,6774.296
22326,5570.0713
22327,5100.1333
22328,4244.6284
22329,6389.1284
22330,4719.2603
22331,5307.4033
22332,7432.562
22333,6970.2583
22334,5377.5337
22335,3909.1377
22336,6934.066
22337,11248.031
22338,5448.9004
22339,4110.2617
22340,6567.901
22341,4832.1147
22342,5952.775
22343,6829.8374
22344,2801.593
22345,6989.214
22346,5518.544
22347,6010.984
22348,5477.358
22349,3819.6575
22350,5520.464
22351,4958.6377
22352,6815.0537
22353,5769.617
22354,4262.994
22355,3752.583
22356,6425.4453
22357,5310.911
22358,5190.422
22359,6336.11
22360,5336.0063
22361,5985.2695
22362,5496.6045
22363,3969.3618
22364,5420.102
22365,6349.0464
22366,6249.927
22367,7271.615
22368,7537.3
22369,5502.5513
22370,7531.4824
22371,4346.9404
22372,4372.1436
22373,7987.492
22374,6244.8916
22375,6980.9556
22376,7913.2075
22377,6754.374
22378,5781.6836
22379,6346.1
22380,6942.2217
22381,4280.589
22382,3040.8538
22383,5714.898
22384,5466.1396
22385,4983.9
22386,4336.325
22387,6528.8354
22388,5503.2256
22389,4635.501
22390,5080.6035
22391,3579.8535
22392,6117.6533
22393,6534.1655
22394,5203.9307
22395,5472.2065
22396,4091.3655
22397,6234.87
22398,2376.0002
22399,4495.5913
22400,4469.5063
22401,7281.483
22402,5710.38
22403,4819.613
22404,9999.775
22405,4916.714
22406,5010.747
22407,9824.889
22408,5823.732
22409,7117.5522
22410,6017.837
22411,4788.904
22412,6013.324
22413,4426.054
22414,5906.3955
22415,8095.28
22416,4708.2617
22417,2631.3184
22418,3471.1343
22419,7146.129
22420,8489.74
22421,5598.5093
22422,6018.305
22423,4497.338
22424,3399.2305
22425,2689.3762
22426,3581.555
22427,5544.4375
22428,6636.918
22429,5578.6953
22430,5252.148
22431,7719.834
22432,7013.9546
22433,7403.124
22434,5222.774
22435,7257.302
22436,9272.118
22437,4647.716
22438,5782.8193
22439,4574.9736
22440,6217.0195
22441,3691.6577
22442,5614.0225
22443,5065.405
22444,7570.71
22445,6621.474
22446,7238.2485
22447,7228.372
22448,5303.4453
22449,7589.134
22450,16099.431
22451,9215.116
22452,5088.3374
22453,2898.5122
22454,6266.1816
22455,7438.9204
22456,4371.987
22457,11856.223
22458,22272.463
22459,4053.771
22460,3792.9958
22461,7657.6294
22462,4258.735
22463,7247.015
22464,4735.7827
22465,6263.4404
22466,5294.318
22467,4795.3457
22468,6561.817
22469,5731.7046
22470,7378.734
22471,6086.4985
22472,5752.9033
22473,5584.412
22474,4974.4014
22475,5238.449
22476,7693.529
22477,4976.293
22478,5237.1924
22479,5360.6914
22480,4168.6387
22481,4157.2837
22482,4715.308
22483,5107.838
22484,7232.49
22485,6644.428
22486,5976.3223
22487,4603.5063
22488,4369.3237
22489,4530.4414
22490,5226.0347
22491,5321.614
22492,3728.195
22493,6254.4165
22494,5904.015
22495,6310.0474
22496,5722.7305
22497,5346.2334
22498,4045.133
22499,3790.3848
22500,8192.324
22501,5121.367
22502,6781.14
22503,12764.939
22504,5791.066
22505,5730.017
22506,4884.4927
22507,3606.0815
22508,5122.818
22509,3707.0225
22510,4634.6636
22511,7950.867
22512,5112.591
22513,9600.756
22514,10159.232
22515,5681.3286
22516,5940.2603
22517,5555.685
22518,5565.484
22519,5112.7583
22520,9422.227
22521,5815.3896
22522,7195.6445
22523,3784.059
22524,5592.5483
22525,5614.6357
22526,6958.6226
22527,6172.275
22528,4706.1455
22529,6223.5703
22530,6307.4316
22531,8230.806
22532,6989.9155
22533,5967.2114
22534,7859.6924
22535,6768.129
22536,7861.1304
22537,3690.0774
22538,5405.4976
22539,5264.1245
22540,8308.793
22541,6202.977
22542,6358.155
22543,6391.1787
22544,7767.486
22545,5236.7563
22546,6807.298
22547,5786.849
22548,3912.462
22549,9761.054
22550,15752.384
22551,6663.426
22552,7799.4644
22553,7297.565
22554,7821.4126
22555,7779.286
22556,3988.409
22557,5511.44
22558,5658.687
22559,7074.686
22560,3264.716
22561,4226.5186
22562,4801.5347
22563,4279.25
22564,5816.596
22565,4300.8057
22566,3441.0754
22567,6058.9062
22568,3539.4863
22569,3961.0718
22570,5300.4224
22571,5224.814
22572,7756.245
22573,8847.951
22574,7151.827
22575,6875.2935
22576,6057.4536
22577,8745.982
22578,6122.5083
22579,3991.2703
22580,4161.995
22581,8829.688
22582,3737.6858
22583,5616.364
22584,5195.8413
22585,4385.0605
22586,6145.149
22587,5171.1167
22588,5792.164
22589,8085.0703
22590,8520.228
22591,9131.549
22592,4783.748
22593,8631.06
22594,2408.6465
22595,4732.3374
22596,5590.9424
22597,4302.491
22598,7140.8237
22599,3632.4595
22600,5700.596
22601,6412.232
22602,8735.327
22603,8460.1
22604,4427.306
22605,4811.1396
22606,6915.583
22607,6718.495
22608,4742.6025
22609,5789.8423
22610,6521.532
22611,7942.3555
22612,5012.757
22613,5001.6255
22614,6957.11
22615,5858.7173
22616,11756.936
22617,6768.961
22618,11331.563
22619,5625.464
22620,5540.6094
22621,2620.5154
22622,5735.655
22623,6133.0195
22624,5219.5957
22625,5626.8364
22626,5432.283
22627,3574.7449
22628,5909.548
22629,4006.0989
22630,8035.5225
22631,6117.7812
22632,6006.883
22633,7160.722
22634,5249.1655
22635,7036.423
22636,4986.219
22637,4826.374
22638,6103.013
22639,4879.4805
22640,9023.26
22641,5910.156
22642,3793.9785
22643,5259.502
22644,6892.2227
22645,5733.2437
22646,5105.5083
22647,6304.1206
22648,4852.8867
22649,5855.1777
22650,5779.2085
22651,8322.039
22652,4162.7227
22653,5512.0864
22654,5870.802
22655,5491.3804
22656,3961.9678
22657,4858.5874
22658,7670.391
22659,6962.059
22660,9670.894
22661,8506.534
22662,7327.4707
22663,4108.148
22664,4731.7275
22665,9314.666
22666,8209.673
22667,6408.5293
22668,5679.5337
22669,7542.2417
22670,4324.404
22671,3373.599
22672,9035.53
22673,6024.3193
22674,5345.4263
22675,4305.961
22676,3757.8618
22677,8450.345
22678,6585.6973
22679,5789.7617
22680,4178.35
22681,5750.1333
22682,5101.7876
22683,7169.5483
22684,7031.266
22685,5408.252
22686,4320.1733
22687,3532.1602
22688,2760.7466
22689,5796.8325
22690,15661.0
22691,3973.686
22692,5559.708
22693,5583.0034
22694,3390.157
22695,4133.5903
22696,5239.878
22697,3342.0002
22698,7714.2334
22699,6643.4565
22700,3600.276
22701,7766.2227
22702,3449.5764
22703,4555.8716
22704,6812.3804
22705,7057.3423
22706,7905.846
22707,4172.8677
22708,5278.1284
22709,4303.357
22710,6550.8203
22711,12478.669
22712,9340.773
22713,6073.489
22714,3846.8545
22715,5562.8657
22716,4845.0464
22717,3133.2944
22718,7225.2363
22719,4012.9468
22720,4621.0454
22721,6729.368
22722,5050.6543
22723,4632.8223
22724,4575.9907
22725,6377.87
22726,6007.6196
22727,2978.5188
22728,4229.369
22729,6413.876
22730,7779.05
22731,6660.4385
22732,7276.783
22733,3621.5935
22734,7726.6816
22735,4716.783
22736,4133.7866
22737,5719.797
22738,5852.432
22739,4566.805
22740,5894.0254
22741,5392.8647
22742,4928.87
22743,6055.6514
22744,5115.33
22745,6037.568
22746,5224.913
22747,7723.866
22748,5900.1865
22749,3749.2292
22750,9565.846
22751,4192.256
22752,5091.151
22753,5561.2363
22754,8420.545
22755,8038.6133
22756,3930.8264
22757,5107.5166
22758,4403.535
22759,5985.95
22760,5666.8716
22761,7122.795
22762,3173.659
22763,5017.6055
22764,5693.88
22765,4962.3423
22766,3018.4092
22767,6186.8633
22768,6858.0347
22769,4186.085
22770,6110.606
22771,7326.0474
22772,7730.0635
22773,4213.9204
22774,4667.953
22775,5060.8164
22776,6151.401
22777,4725.372
22778,3586.6492
22779,11862.201
22780,6371.116
22781,6126.8433
22782,4995.862
22783,3034.2502
22784,7243.94
22785,4177.2607
22786,8291.384
22787,5728.724
22788,4670.7773
22789,7469.719
22790,4322.543
22791,5134.485
22792,6592.3623
22793,4981.445
22794,6606.819
22795,9391.66
22796,6092.3555
22797,3910.1672
22798,5668.188
22799,3467.106
22800,2638.138
22801,6805.3076
22802,5063.8105
22803,7098.3184
22804,4609.08
22805,5339.5903
22806,4297.1294
22807,7169.722
22808,4950.7637
22809,4900.841
22810,5410.2065
22811,6147.4155
22812,5475.139
22813,5660.354
22814,6679.4985
22815,7888.1973
22816,6660.7773
22817,6520.651
22818,5504.875
22819,3672.7583
22820,4928.6885
22821,8293.869
22822,6677.5273
22823,4992.6826
22824,15504.748
22825,4757.45
22826,5377.454
22827,4369.8735
22828,7225.8633
22829,9159.586
22830,6708.443
22831,6708.318
22832,7558.4946
22833,5660.078
22834,6328.481
22835,4762.484
22836,4124.5283
22837,4843.157
22838,2800.211
22839,4048.0186
22840,7217.291
22841,16112.21
22842,5433.643
22843,4347.6763
22844,5256.525
22845,4871.002
22846,6672.7974
22847,3040.9714
22848,6535.858
22849,5907.7993
22850,4688.469
22851,9355.061
22852,11227.249
22853,4378.2153
22854,4234.421
22855,4029.3105
22856,4155.949
22857,4961.3013
22858,7050.853
22859,3620.9382
22860,4831.718
22861,4132.4517
22862,5180.4053
22863,5013.293
22864,7074.1177
22865,3403.3098
22866,6479.4126
22867,5924.7173
22868,5363.8857
22869,4081.4841
22870,3972.834
22871,5838.935
22872,3625.783
22873,7668.9863
22874,5052.789
22875,3542.9236
22876,5904.6387
22877,5201.1714
22878,4863.4224
22879,4578.045
22880,5055.77
22881,7449.1113
22882,7045.5454
22883,6080.268
22884,3294.9043
22885,5046.5527
22886,6213.367
22887,4831.4736
22888,4397.939
22889,5575.562
22890,9587.106
22891,6429.1177
22892,4803.7363
22893,4634.795
22894,3775.9937
22895,7104.473
22896,4535.5645
22897,9844.857
22898,5532.57
22899,5086.2456
22900,4699.9004
22901,3107.8828
22902,5834.776
22903,18670.902
22904,2752.9502
22905,5127.5845
22906,7375.0435
22907,6008.9897
22908,5805.147
22909,6999.063
22910,5834.5874
22911,5416.806
22912,3395.283
22913,6388.6567
22914,4065.938
22915,5579.3467
22916,6324.772
22917,3779.8274
22918,6640.5215
22919,6059.5786
22920,3557.746
22921,8158.4727
22922,5927.5327
22923,3386.7913
22924,6979.3926
22925,5487.593
22926,4367.721
22927,8731.195
22928,6126.0522
22929,6909.953
22930,3893.6748
22931,5299.6196
22932,4649.7495
22933,3612.533
